C Lot,28.032103,-81.946459
Roger's Field,28.032629,-81.947642
R Lot,28.033417,-81.947814
SFTaE,28.033058,-81.949744
SFTaE HC,28.033346,-81.949810
B Lot,28.032449,-81.949708
BB Lot,28.032974,-81.948458
G Lot,28.032331,-81.950329
CC Overflow,28.031567,-81.950623
BN Overflow,28.031051,-81.950767
A Lot,28.030619,-81.949504
N Lot,28.030106,-81.950140
CH Overflow,28.029261,-81.950089
K Lot,28.029302,-81.947143
J Lot,28.030505,-81.945320
E Lot,28.031841,-81.944545
I Lot,28.030903,-81.943613
L Lot,28.033337,-81.943708
M Lot,28.032504,-81.943313
P Lot,28.032854,-81.943037
F Lot,28.031628,-81.942648
BBB Overflow,28.030778,-81.941653